fight_id,method,round,winner,loser,time_sec,round_total
ae2dfd555dd3d55b,Decision - Unanimous,5,Chase Beebe,Rani Yahya,300,5
ae37a27ad1023507,Submission,1,Shane Roller,Anthony Njokuani,300,3
dfef84fcb3dfaeb9,KO/TKO,1,Rinya Nakamura,Shohei Nose,,
b489d59041f8fe1d,KO/TKO,1,Javier Reyes,Justice Torres,300,3
b271a4c3c3dd0f74,Decision - Unanimous,3,Kazuhiro Nakamura,Kevin Randleman,600,3
03b311ad8a1455f6,Decision - Unanimous,3,Gilbert Melendez,Tetsuji Kato,300,3
e4d2bce5c9700584,KO/TKO,1,Agulali,Mridul Saikia,,
c92be4488171e2b5,TKO - Doctor's Stoppage,1,Gegard Mousasi,Makoto Takimoto,600,2
25dd929221f19ddd,KO/TKO,1,Feng Xiaocan,Kiran Singh,,
7358b5ff482f338a,KO/TKO,1,Jeka Saragih,WonBin Ki,,
456773ac4da3a2d5,KO/TKO,2,Igor Severino,Jhonata Silva,300,3
4eceaea405422508,Decision - Unanimous,3,Danny Silva,Angel Pacheco,300,3
6169ccdf150c2b99,TKO - Doctor's Stoppage,1,Mirko Filipovic,Kazuyuki Fujita,300,3
2215b14c71852f1f,KO/TKO,1,Glover Teixeira,Rameau Thierry Sokoudjou,300,3
2f091aaf7556f820,Submission,2,Jailton Almeida,Nasrudin Nasrudinov,300,3
5cd3241cbe555903,Decision - Unanimous,3,Mark Climaco,JungHyun Lee,,
af29e748ce8242d4,Decision - Unanimous,2,Mitsuhiro Ishida,David Bielkheden,600,2
3552bfbab85f39c9,Submission,1,Michihiro Omigawa,Cole Escovedo,600,2
19f170b2f5d4e3eb,Decision - Split,2,Mitsuhiro Ishida,Akiyo Nishiura,300,3
dd4da5e25239c56e,Decision - Split,2,Bibiano Fernandes,Joachim Hansen,600,2
febfb1f1a5ea0689,TKO - Doctor's Stoppage,1,Josh LaBerge,Anthony Leone,300,3
22a91fb1d8077c90,KO/TKO,2,WonBin Ki,Tatsuya Saika,300,3
f58b60a7dbbc7a1a,KO/TKO,2,Bevon Lewis,Elias Urbina,300,3
11dec8b04de1d509,KO/TKO,1,Gegard Mousasi,Hiroshi Izumi,600,2
f3fd6257c091fc56,KO/TKO,2,Danny Castillo,Ricardo Lamas,300,3
567a09fd200cfa05,KO/TKO,1,Gerard Gordeau,Teila Tuli,,
b681b56a1245ee07,KO/TKO,3,Mauricio Ruffy,Raimond Magomedaliev,300,3
2bfa5eb06a8a463f,KO/TKO,2,Kaiwen,DongHyun Seo,,
b889791c3d1d60fa,Submission,1,Josh Barnett,Sergei Kharitonov,300,3
3dd533eb639da9f8,KO/TKO,1,Cain Velasquez,Jesse Fujarczyk,300,3
d475731497afe289,Submission,3,Donald Cerrone,Ed Ratcliff,300,3
aec020121409ce53,KO/TKO,1,Alonzo Menifield,Dashawn Boatwright,300,3
b6e48269344015f0,Submission,1,Wang Cong,Paula Luna,300,3
c5d5dcd8a5f2ee7b,KO/TKO,2,Cristiane Justino,Jan Finney,300,5
5689a290e1b09fe1,KO/TKO,2,Daiju Takase,Emmanuel Yarborough,600,3
eadcd1aaf588c786,KO/TKO,1,Brian Stann,Doug Marshall,300,5
8c0a53d11ee60612,KO/TKO,1,Mike Santiago,Mark Cherico,300,3
aa06e23b9c4c7baf,KO/TKO,1,Cain Velasquez,Jeremiah Constant,300,3
1e1206e31a08bc37,KO/TKO,2,Gina Carano,Rosi Sexton,300,3
e96509457faa70dc,Submission,1,Chris Leben,Brian Sleeman,300,3
50b124f278d1c4f5,Submission,2,Poppies Martinez,Gigo Jara,300,3
d5aa060d862705e7,Submission,1,Jason High,Yuya Shirai,600,2
09497799dab23f4d,KO/TKO,1,Mateus Mendonca,Ashiek Ajim,300,3
7aa02fc2b02c89a2,TKO - Doctor's Stoppage,2,Anthony Ruiz,Bobby Southworth,300,3
42b7367d5bab76dc,Decision - Unanimous,3,Kazuhiro Nakamura,Murilo Bustamante,600,3
3753e380cc873f04,Decision - Unanimous,3,Carlos Candelario,Ronaldo Candido,300,3
8e6f722a1ac55be8,Submission,2,Kazushi Sakuraba,Anthony Macias,600,2
082c4514f8a1c8f4,Decision - Split,3,Quinn Mulhern,Yuri Villefort,300,3
465971b89ae3954e,Decision - Split,3,Koyomi Matsushima,JunYoung Hong,,
6e5c9b61635f7b6d,KO/TKO,2,Anthony Njokuani,Muhsin Corbbrey,300,3
20b569f81522c897,Decision - Unanimous,3,Scott Jorgensen,Brad Pickett,300,3
f43fca8400dbd1c4,KO/TKO,1,Atsushi Yamamoto,Yusaku Nakamura,600,2
1be49df19bc8ce25,KO/TKO,2,Lu Kai,Angga,,
3df860f7d7e3fcd0,KO/TKO,1,Scott Jorgensen,Noah Thomas,300,3
96cbea57c4f26c4f,KO/TKO,1,Billy Ray Goff,Shimon Smotritsky,300,3
5584458cadd0a0ca,KO/TKO,2,Daniel Acacio,Daiju Takase,600,2
2cf691492ba888a3,Submission,1,Rousimar Palhares,Claudio Mattos,300,3
21b83513f621bcb1,KO/TKO,1,Mario Sperry,Hirotaka Yokoi,600,3
d57f6294c610a86b,Decision - Unanimous,3,Murilo Rua,Mario Sperry,600,3
1a5edd29cb7ca881,KO/TKO,3,Rafael Cavalcante,Muhammed Lawal,300,5
f1f9ae4be31392c7,DQ,1,Mark Kerr,Branko Cikatic,600,3
0aea8d478f7175ef,Decision - Unanimous,3,Conor Heun,Magno Almeida,300,3
b4524a197c3be378,TKO - Doctor's Stoppage,2,Dominick Cruz,Brian Bowles,300,5
65adf5fa5bf6fbbc,KO/TKO,1,Namsrai Batbayar,Yin Shuai,,
d269447621861c5e,Submission,1,Shamil Gaziev,Greg Velasco,300,3
eb050237f0c3a75c,Submission,1,Makoto Takimoto,Zelg Galesic,600,3
c1b2bad19fbcb817,KO/TKO,3,Jordan Espinosa,Rilley Dutro,300,3
c962bd169b31e238,KO/TKO,1,Dan Henderson,Renato Sobral,300,3
03722384d963aac0,Decision - Unanimous,3,Daniel Puder,Richard Dalton,300,3
ecc31d536e49c5d7,KO/TKO,2,Chuck Liddell,Guy Mezger,600,3
8b8c5a870e039c05,Decision - Unanimous,3,Joby Sanchez,Manny Vazquez,300,3
80d1f9945f7d0d5b,Decision - Unanimous,3,Brad Pickett,Demetrious Johnson,300,3
8f0308dba0d511d3,KO/TKO,3,Dan Henderson,Akira Shoji,600,3
b5d14ebf0d26e06a,Decision - Split,3,ChangMin Yoon,Jin Aoi,,
42b363b70dc7c806,KO/TKO,1,Brandon Vera,Andre Mussi,300,3
03d15591f06d4db8,Decision - Split,3,Charlie Valencia,Akitoshi Tamura,300,3
dff3bdaf44227bcf,Submission,1,Ode Osbourne,Armando Villarreal,300,3
1820d9f45e614aa9,Decision - Unanimous,2,Igor Vovchanchyn,Akira Shoji,600,2
d149a6a19e218e3d,KO/TKO,2,Jamahal Hill,Alexander Poppeck,300,3
cecdc0da584274b9,Submission,1,Royce Gracie,Art Jimmerson,,
9463dd6b883a1095,Decision - Split,3,Ernesta Kareckaite,Carli Judice,300,3
6c6ba06d43698ebd,KO/TKO,1,Azamat Murzakanov,Matheus Scheffel,300,3
76759187ab442283,Decision - Unanimous,3,Yves Jabouin,Brandon Visher,300,3
baf3a89def6d4948,KO/TKO,3,Cameron Saaiman,Joshua Wang-Kim,300,3
1885d42633d44619,KO/TKO,3,Fabricio Werdum,Gabriel Gonzaga,300,3
4ebf473fd3a4267d,Submission,1,Shinya Aoki,Brian Lo-A-Njoe,600,3
0cc28c0cd0ae9f47,Decision - Unanimous,3,Quillan Salkilld,Gauge Young,300,3
16bb650c7092a116,KO/TKO,1,Mirko Filipovic,Aleksander Emelianenko,600,3
04d4dbc7083bb5fd,KO/TKO,2,Nate Moore,Nathan Coy,300,3
21a0b6cd9723f85c,Submission,1,Marloes Coenen,Fiona Muxlow,300,3
1ef0698e6ada50f2,Submission,1,Kaynan Kruschewsky,Dylan Mantello,300,3
95a3d8f1890b2bb8,Submission,1,Mark Kerr,Nobuhiko Takada,600,2
40aaaebf8b92724e,Submission,1,Maurice Smith,Branko Cikatic,600,2
1601aad5b26dc804,KO/TKO,1,Rafael Cavalcante,Antwain Britt,300,3
7bbb46df42383d73,Submission,3,Kazushi Sakuraba,Vernon White,600,3
311b7600957275e8,KO/TKO,1,Brett Rogers,Jon Murphy,300,3
7a0297fb8ff88b39,Submission,2,Mike Kyle,Abongo Humphrey,300,3
7ca10988d77d0b4f,Decision - Unanimous,3,Tarec Saffiedine,Roger Bowling,300,3
b58cad41bc3f4142,Decision - Unanimous,3,Kyle Daukaus,Michael Lombardo,300,3
1cbabb50e9b3a84b,KO/TKO,1,Anderson Silva,Tony Fryklund,300,3
3849ded07678f6e3,Submission,1,Gabriel Bonfim,Trey Waters,300,3
83ec6d2c413f6639,KO/TKO,2,Ed Ratcliff,Alex Karalexis,300,3
c266ee1c1fe8c4c2,KO/TKO,1,Josh Thomson,Adam Lynn,300,3
a2c89a8d4857906a,KO/TKO,1,Cole Escovedo,Yoshiro Maeda,600,2
f22b3d85ab5a087f,Submission,1,Akira Shoji,John Renken,600,2
acbe24bc4bb3fefc,Submission,3,Sara McMann,Raquel Pa'aluhi,300,3
0e55d1bebe8a3f19,KO/TKO,1,Jay Hieron,Jason High,300,3
f8c24b531731a43a,KO/TKO,3,Cody Chovancek,Raphael Uchegbu,300,3
281eee31b9538056,KO/TKO,1,Thiago Silva,Vitor Vianna,300,3
a1d6ce06dd7831ca,Decision - Unanimous,2,Kazuhiro Nakamura,Igor Vovchanchyn,600,3
263d34e670d39376,Submission,1,Mu Bae Choi,Yusuke Imamura,300,2
4f6a323e1b90ae2f,KO/TKO,1,Sergei Kharitonov,Andrei Arlovski,300,3
25bed327d963ada5,Decision - Unanimous,2,Amar Suloev,Murilo Bustamante,600,2
2e3b45fd211a38f9,Decision - Unanimous,2,Renzo Gracie,Alexander Otsuka,600,2
d170b5afc5066432,Decision - Unanimous,3,Brian Ebersole,Matt Horwich,300,3
463f534067039d23,KO/TKO,1,Gegard Mousasi,Jacare Souza,600,2
e3172ef92bebcafe,Submission,1,Hidehiko Yoshida,Kiyoshi Tamura,600,3
ccede4c1f54ee437,KO/TKO,1,Kazuyuki Fujita,Eldari Kurtanidze,600,3
29fcd261bdb5bd5f,Decision - Unanimous,3,Pat Healy,Mizuto Hirota,300,3
d17339f98fbdc293,Submission,1,Urijah Faber,Takeya Mizugaki,300,3
6b3e132a880d0a0a,Decision - Unanimous,3,Gegard Mousasi,Ovince Saint Preux,300,3
f3cf7284ac078ce3,Submission,1,Akihiro Gono,Dae Won Kim,600,2
92cde4c4f5ff3bbc,Decision - Unanimous,3,Derek Brunson,Nate James,300,3
27c9e025e06b9f93,KO/TKO,1,Josh Barnett,Geronimo dos Santos,300,3
9f4e0e40a26a95fc,KO/TKO,1,Mark Coleman,Allan Goes,600,3
f3b77c91ff878099,KO/TKO,1,Ikuhisa Minowa,Paulo Cesar Silva,600,2
2a8e1f19b8a94295,Decision - Unanimous,3,Tracy Cortez,Mariya Agapova,300,3
1c2b372e9d8ed8c8,KO/TKO,2,Jose Aldo,Manvel Gamburyan,300,5
14e13f30dae7d702,KO/TKO,2,Antonio Silva,Justin Eilers,300,5
f884605702000c37,KO/TKO,1,KJ Noons,Yves Edwards,300,5
4e580d89ff712b0a,Submission,2,Nobuhiko Takada,Mark Coleman,600,2
70824f447a6a3c11,KO/TKO,1,Mauricio Rua,Rafael Freitas,300,3
2b9b471d912069b3,Submission,1,Anthony Smith,Lumumba Sayers,300,3
4c1299b3b03e1e79,Decision - Unanimous,3,Qiu Lun,Wallen Del Rosario,,
82c499c0e73a6c48,Decision - Split,3,Gary Goodridge,Achmed Labasanov,600,3
35d772de54955b55,Submission,1,Daisuke Nakamura,Seichi Ikemoto,300,2
3b52732a25562c46,Submission,1,Kazushi Sakuraba,Shannon Ritch,600,2
bdfcf8179d736556,Submission,3,Antonio Rodrigo Nogueira,Dan Henderson,600,3
4e4c7cf58dd3b82b,Decision - Split,3,Will Ribeiro,Chase Beebe,300,3
81f7630c32919a1f,KO/TKO,1,Bibiano Fernandes,Antonio Banuelos,300,3
fd9054008c4108d7,KO/TKO,1,Fedor Emelianenko,Satoshi Ishii,300,3
ca9d8b701e9abc23,Decision - Split,5,Dominick Cruz,Joseph Benavidez,300,5
ad146a4885643b9a,KO/TKO,2,Sangwook Kim,Daichi Kamiya,,
4e0c181c3cffc9e3,KO/TKO,2,Kody Steele,Chasen Blair,300,3
505b4a98d3ea6f00,KO/TKO,1,Gegard Mousasi,Evangelista Santos,300,3
431f9bad886eb2ae,Decision - Split,3,Nick Diaz,Mike Aina,300,3
49dc6ce420444a8c,KO/TKO,2,Michael Oliveira,Victor Valenzuela,300,3
f4e15484c8761a92,KO/TKO,1,Luke Stewart,Sam Liera,300,3
f72018121f9deb68,Decision - Split,2,Ryo Chonan,Joey Villasenor,600,2
03df471ba3a9b2e2,Submission,2,Kazushi Sakuraba,Carlos Newton,600,3
b7c705973249005b,Submission,1,Mike Malott,Shimon Smotritsky,300,3
afdff1671f6c1d55,Decision - Split,3,Quinton Jackson,Murilo Rua,600,3
ec90b830fa248677,Decision - Split,2,Joachim Hansen,Yves Edwards,600,2
a153cd3731d44f87,KO/TKO,2,Tarec Saffiedine,Nate Moore,300,3
7eca2ad1c8e84b30,Submission,1,Koji Kitao,Nathan Jones,600,3
8e8e10a958cf5fba,Submission,3,Hideo Tokoro,Kazuhisa Watanabe,300,3
00afc619bea2f937,Decision - Unanimous,3,Yancy Medeiros,Raul Castillo,300,3
c84ff9bd822d5e2c,Submission,1,Bibiano Fernandes,Joe Warren,600,2
c5d87ccc3d677fca,Decision - Unanimous,3,Casey Kenney,CJ Hamilton,300,3
34d14c405b2abfe9,KO/TKO,2,Igor Vovchanchyn,Nobuhiko Takada,600,2
4732c745da1e7152,Decision - Split,5,Gilbert Melendez,Josh Thomson,300,5
a12846d99674ae0b,KO/TKO,1,Patrick Cote,Bill Mahood,300,3
379f6356feb17a2c,Decision - Unanimous,3,Renato Sobral,Mike Whitehead,300,3
460b882ff744ade1,KO/TKO,2,Julian Erosa,Jamall Emmers,300,3
ba9c82e9796b5656,KO/TKO,1,Eddie Alvarez,Andre Amado,600,2
c237fec2accf8841,Submission,2,Josh Barnett,Aleksander Emelianenko,600,3
98ee13494a8fd40f,Submission,1,Ikuhisa Minowa,Baru Harn,300,3
5b24ef1a35cfbcea,Decision - Unanimous,3,Impa Kasanganay,Kailan Hill,300,3
faf341f7f0dbd79c,Other,2,Trevor Prangley,Falaniko Vitale,300,2
64808c9f0a557a66,Decision - Unanimous,5,Jake Shields,Jason Miller,300,5
78d0951ab350a25a,KO/TKO,1,Tallison Teixeira,Arthur Lopes,300,3
4d755833ccb01345,Decision - Unanimous,2,Dan Henderson,Kazuo Misaki,600,2
d84be979606263c9,Decision - Unanimous,3,Tra Telligman,Igor Vovchanchyn,600,3
8ea6d3d6df655c2e,Submission,1,Daiju Takase,Anderson Silva,600,3
9112f3dcd3fd88c8,Submission,1,Herbert Burns,Darrick Minner,300,3
8377d38e79248aab,Submission,1,Lumumba Sayers,Scott Smith,300,3
9a5267dac72a3a21,Decision - Unanimous,2,Tatsuya Kawajiri,Luiz Azeredo,600,2
2de50e21c8f32761,Other,2,TIE,TIE,300,2
659a7d4a34820efe,Decision - Majority,3,LC Davis,Deividas Taurosevicius,300,3
aed6f650460be277,Submission,1,Carlos Newton,Jose Landi-Jons,600,3
85b6e43cb6109242,KO/TKO,1,Frank Trigg,Fabiano Iha,600,2
4b4c1352b9d2a477,KO/TKO,2,Namsrai Batbayar,Wataru Yamauchi,,
1e89003eac3c5dd5,KO/TKO,2,Lucas Rocha,Davi Bittencourt,300,3
e69e9676776712aa,KO/TKO,2,Jake Rosholt,Nissen Osterneck,300,3
6d23a49fc5650449,Decision - Unanimous,2,Guy Mezger,Masaaki Satake,600,2
2e8f5f8e5dcab3d4,Decision - Unanimous,3,Kiru Sahota,Ruel Panales,,
a0d99312f392f33e,Submission,1,Shinya Aoki,Rob McCullough,300,3
836c59ffa2575d33,Decision - Unanimous,3,Magomed Gadzhiyasulov,Jose Daniel Medina,300,3
98d5f9423adb8fc5,Decision - Split,3,Tarec Saffiedine,Tyler Stinson,300,3
334b2a622638ab21,KO/TKO,1,James Thompson,Alexandru Lungu,600,3
8bb2e7d446678d91,KO/TKO,3,Dan Henderson,Wanderlei Silva,300,5
5636300eff639caf,KO/TKO,3,Cristiane Justino,Hitomi Akano,180,3
c070eaf8422de974,KO/TKO,1,Shohei Nose,Wulijiburen,,
e7c19f08b126fdcd,KO/TKO,1,Fedor Emelianenko,Gary Goodridge,600,3
c28e455bd277622c,Submission,1,Rousimar Palhares,Flavio Luiz Moura,300,3
772b22bf0670c817,Decision - Split,3,Heath Herring,Gan McGee,600,3
8ad416e5bfbc2c78,Submission,1,Wanderlei Silva,Bob Schrijber,600,2
32b777bd9e079eac,KO/TKO,1,AJ Fletcher,Leonardo Damiani,300,3
5cf2380d0bb09b0e,KO/TKO,3,Scott Smith,Benji Radach,300,3
dccfad7e9ea1c8d5,Decision - Unanimous,3,Shungo Oyama,Renzo Gracie,600,3
b18629089b433099,Submission,1,Ikuhisa Minowa,Stefan Leko,600,3
ec808c672e88bb2e,Decision - Unanimous,3,Kazuhiro Nakamura,Dos Caras Jr.,600,3
7457018bf00554bf,Decision - Unanimous,3,Charlie Valencia,Coty Wheeler,300,3
ece52e89356b812b,Submission,1,Kazuhiro Nakamura,Evangelista Santos,600,3
cbfbc4d8ff9d7305,Decision - Split,3,Manny Tapia,Antonio Banuelos,300,3
ea3bd1bdf77ed6bd,Submission,1,Yizha,Keisuke Sasu,,
939f202ff8525452,Submission,2,Hideo Tokoro,Abel Cullum,600,2
e445c7a99d08d092,KO/TKO,3,Nazim Sadykhov,Ahmad Hassanzada,300,3
f51b39b999230212,Decision - Unanimous,2,Wanderlei Silva,Hidehiko Yoshida,600,2
559e84f568f798f0,Submission,1,Miguel Torres,Jeff Bedard,300,3
8062bd5f0672c7a2,Decision - Unanimous,3,Duane Ludwig,Yves Edwards,300,3
a2efa66c2210ce11,Decision - Unanimous,3,Kazuhiro Hamanaka,Antonio Schembri,600,3
c4e0e44eed35f3c9,Decision - Unanimous,3,Joseph Benavidez,Jeff Curran,300,3
9ada499a8b14bc94,Submission,1,Javier Vazquez,Jens Pulver,300,3
5b9aaee3ed9e3db0,Decision - Unanimous,3,Miesha Tate,Hitomi Akano,180,3
e87d722873abf9d8,KO/TKO,1,Tokimitsu Ishizawa,Ryan Gracie,600,3
2d57dbca9277fa8b,Submission,1,Brian Bowles,Damacio Page,300,3
4c53afc33324a585,Submission,1,Murilo Rua,Alexander Otsuka,600,3
50c45c4fe074f4f4,Decision - Unanimous,3,Igor Vovchanchyn,Carlos Barreto,600,3
e1157b4b85376364,Decision - Unanimous,3,Josh Thomson,KJ Noons,300,3
72f7308efde27dd0,Decision - Unanimous,3,Alexia Thainara,Rose Conceicao,300,3
6b66a284b827c9d8,Submission,1,Ron Waterman,Kevin Randleman,600,3
32602ced539d8bd5,KO/TKO,2,Brian Bowles,Marcos Galvao,300,3
aeea3ae545a5d309,KO/TKO,1,James Terry,Lucas Gamaza,300,3
cab5020e3d9fc5cd,Decision - Unanimous,3,Vitor Belfort,James Zikic,300,3
716365659d790cda,KO/TKO,1,Mirko Filipovic,Shungo Oyama,600,2
ba5611c32181e30e,KO/TKO,2,Crafton Wallace,Ray Routh,300,3
5b816892ccac8109,Decision - Unanimous,2,Vitor Belfort,Gilbert Yvel,600,2
fac3a2e2d187f798,Decision - Unanimous,3,Sean Gauci,Anthony Drilich,300,3
b0eddfc9a3b688df,Submission,1,Michael Bisping,Ross Pointon,300,5
921c539ac28d49d0,Decision - Unanimous,3,Anderson Silva,Jeremy Horn,300,3
5dca017a71f51bf4,Submission,2,Wallid Ismail,Shungo Oyama,600,3
19af97be994f6e13,Decision - Unanimous,3,Jovan Leka,Azamat Nuftillaev,300,3
94db9c6a2b94591a,Decision - Unanimous,3,Jiniushiyue,SeungGuk Choi,,
eedf15d3a2d462b0,KO/TKO,2,Marwan Rahiki,Ananias Mulumba,300,3
0f4f2d5f6040d6d8,Submission,1,Paulo Filho,Amar Suloev,600,2
3c4666f644122537,Decision - Unanimous,2,Ricardo Almeida,Ryo Chonan,600,2
53b365814a959fe5,Submission,1,Paulo Filho,Akira Shoji,600,3
22c2cb86540a9cea,Submission,3,Rodrigo Gracie,Daijiro Matsui,600,3
63192e7960e796eb,Decision - Unanimous,3,Dwight Joseph,Jay Perrin,300,3
dd41e8f03ec8d100,KO/TKO,1,Antonio Schembri,Kazushi Sakuraba,600,3
18f8a421eadb038d,Decision - Unanimous,2,Akihiro Gono,Hector Lombard,600,2
547698916e1b255e,Decision - Split,2,Joe Warren,Norifumi Yamamoto,600,2
8f9121e05e5514fd,Decision - Unanimous,3,Joe Riggs,Phil Baroni,300,3
95572facfb26c53b,Submission,1,Mike Joy,Robert Densley,300,3
aa6b4b792711d970,KO/TKO,1,Steve Garcia,Desmond Torres,300,3
23feb95726bb6fe4,Submission,1,Seth Dikun,Rolando Perez,300,3
83697b062c59f8d4,Submission,1,Jeff Monson,Kazuyuki Fujita,600,3
64139d1d505e46c5,Submission,1,Royce Gracie,Gerard Gordeau,,
78a7b8ddd5c27ad0,KO/TKO,1,Jason Miller,Katsuyori Shibata,600,2
97addff4a2e5efa6,Submission,1,Shinya Aoki,Mizuto Hirota,300,3
6abfa1dc0a506c80,Decision - Split,3,Kitt Campbell,YunSeong Jang,300,3
59ef971b74b6abf5,Submission,1,Ronda Rousey,Miesha Tate,300,5
8903c1ba17c65de2,Submission,1,Rich Franklin,Ralph Dillon,300,3
fcede73d60a55598,Decision - Unanimous,3,Jaime Alvarez,Martin Day,300,3
dd2d3f55d26252a7,Decision - Unanimous,3,Hunter Azure,Christian Ocon,300,3
3ca7ff28385f0e90,KO/TKO,3,Maycee Barber,Jamie Colleen,300,3
4bc7e28787a40158,Submission,1,Vitor Belfort,Bobby Southworth,600,3
47d8d85681bebf18,KO/TKO,2,Andrews Nakahara,Dong Sik Yoon,600,2
3d0a69c907c76220,Decision - Majority,3,Ryan Couture,Maka Watson,300,3
42808dce82e81f0f,Decision - Split,2,Josh Barnett,Antonio Rodrigo Nogueira,600,2
ffdfa7ba590eddaa,Decision - Unanimous,2,Rodrigo Gracie,Daiju Takase,600,2
d229a1ad1f8d7c88,Decision - Unanimous,1,Akira Shoji,Ebenezer Fontes Braga,,
51dc9b89cc914cff,Submission,1,Yoshihiro Akiyama,Katsuyori Shibata,600,2
bb4afeeecf63ea38,Decision - Unanimous,3,Caio Borralho,Aaron Jeffery,300,3
70739ce142f5b180,TKO - Doctor's Stoppage,2,Kyle Noke,Seth Kleinbeck,300,3
0e891b7fb3c1b78f,KO/TKO,1,Aleksander Emelianenko,Ricardo Morais,600,2
1fca4c6370e6bbe1,TKO - Doctor's Stoppage,1,Mario Sperry,Andrei Kopylov,600,3
055c003466c45a37,KO/TKO,1,Nick Diaz,Paul Daley,300,5
887f6f9769127749,Decision - Unanimous,2,Kazuo Misaki,Phil Baroni,600,2
98865bb10310b70b,DQ,2,Renzo Gracie,Frank Shamrock,300,3
75cb390623071c4f,Decision - Unanimous,2,Shinya Aoki,Bu-Kyung Jung,600,2
21c950a5627de2db,Decision - Unanimous,3,Akira Shoji,Larry Parker,600,3
373da61963b1ddc7,Decision - Unanimous,2,Rodrigo Gracie,Hayato Sakurai,600,2
d87e602c10b772d9,KO/TKO,2,Robbie Lawler,Scott Smith,300,5
e5bc6c9a74fc94a3,Submission,2,Ray Sefo,Kevin Jordan,300,3
d0c60c807da2dea2,Submission,3,Chris Horodecki,Danny Downes,300,3
4317b099e2e1d265,Decision - Split,3,Kazuyuki Miyata,Takafumi Otsuka,300,3
6cddc822670517ca,Decision - Unanimous,5,Shinya Aoki,Satoru Kitaoka,300,5
d09ed6546afecb49,KO/TKO,2,Hiroyuki Takaya,Jong Won Kim,600,2
0e71ec7e594af6bc,Decision - Unanimous,3,Karolina Wojcik,Sandra Lavado,300,3
988c2d722b3f8a3b,Submission,1,Sangwook Kim,Kazuma Maruyama,,
5468d39fa5d07bea,Decision - Unanimous,3,Kevin Borjas,Victor Dias,300,3
43527f349b3d201f,Submission,2,Anthony Pettis,Alex Karalexis,300,3
8b46d4df47656628,Submission,1,Glover Teixeira,Jack Morrison,300,3
1646f952dfb2cb66,Decision - Unanimous,3,Chad Mendes,Erik Koch,300,3
a01c49950ea6de10,Decision - Split,3,DongHun Choi,Angad Bisht,,
ca698dd487137281,KO/TKO,1,Steven Asplund,Anthony Guarascio,300,3
7ffcc8a15a3b1989,KO/TKO,1,Kazushi Sakuraba,Ken Shamrock,600,3
307df71b56bf9ec8,KO/TKO,3,Chidi Njokuani,Mario Sousa,300,3
67e8216e321978d4,KO/TKO,3,Kevin Ferguson,James Thompson,300,3
f822c0ee0b45fc05,KO/TKO,3,Jonathan Pearce,Jacob Rosales,300,3
ab202b964c97cc18,Submission,3,Natan Levy,Shaheen Santana,300,3
db9dc90572012628,Decision - Unanimous,3,Mansher Khera,Aziz Khaydarov,300,3
b74d7dc83375cddd,KO/TKO,1,Kyler Phillips,James Gray,300,3
dc6d124a00be3109,Decision - Split,3,Ricky Simon,Donavon Frelow,300,3
484c198cec02c283,Submission,1,Alexander Otsuka,Mike Bourke,600,2
a36dd6342e45afa5,Submission,1,Fedor Emelianenko,Mark Coleman,600,3
bed65248ae2cc266,Submission,1,Jake Shields,Robbie Lawler,300,3
b89e90de7dfcab18,KO/TKO,1,MarQuel Mederos,Issa Isakov,300,3
ed7d3a32576f4f1e,TKO - Doctor's Stoppage,3,Pat Healy,Tiki Ghosn,300,3
30e8118c51f44a32,KO/TKO,3,Mark Hunt,Yosuke Nishijima,600,3
268b9ff0ece697b2,KO/TKO,1,Murtazali Magomedov,Brahyam Zurcher,300,3
990de0c502b78823,Submission,2,Chungreng Koren,Ryuho Miyaguchi,,
5c9c3687bb1002e9,KO/TKO,3,Phil Rowe,Leon Shahbazyan,300,3
c979d4fbd1c6d299,Decision - Unanimous,2,Ryo Chonan,Antonio Schembri,600,2
0dd8f71a1a628550,Submission,4,Marloes Coenen,Liz Carmouche,300,5
fda32c9544070b17,KO/TKO,3,Andre Galvao,Jorge Patino,300,3
9661d43a374e5a60,TKO - Doctor's Stoppage,1,Fedor Emelianenko,Tsuyoshi Kohsaka,600,2
82d5c8ae5aa80251,Decision - Unanimous,3,Josh Thomson,Rob McCullough,300,3
364ffc75af9353d4,Submission,1,Takeru Uchida,Eros Baluyot,,
61f89bde8ce388a4,Submission,1,Josh Grispi,Jens Pulver,300,3
7e66baaed59c4f14,KO/TKO,1,Ricardo Lamas,Bendy Casimir,300,3
1e1e7772ec0f73ad,Submission,2,John Cholish,Marc Stevens,300,3
da080f49cf73b91c,Decision - Unanimous,3,Scott Jorgensen,Antonio Banuelos,300,3
cc324358892c8bcc,Decision - Unanimous,2,Ryo Chonan,Carlos Newton,600,2
2cbb26d7a91fb853,KO/TKO,1,Kuniyoshi Hironaka,Won Sik Park,300,3
89fe06aef3da0954,KO/TKO,1,Satoshi Honma,Yuhi Sano,600,3
1d79206dbae0f14a,KO/TKO,2,Antonio Rodrigo Nogueira,Sanae Kikuta,600,2
c1a5cd9d428ae647,Decision - Unanimous,3,Jamal Pogues,Paulo Renato Junior,300,3
b0d7a9e825735eaf,Decision - Unanimous,3,Ebenezer Fontes Braga,Daijiro Matsui,600,3
31f1ef43f7ee82ce,Decision - Unanimous,3,Germaine de Randamie,Hiroko Yamanaka,300,3
62e029072ce23b60,Decision - Unanimous,3,LC Davis,Diego Nunes,300,3
